45,2395900,72250,2800,-350700,214800,-424800,-645650,279550,44600,-6200,-25900,-701650,-430750,-590600,45250,879950,-614450,-602850,783000,-525150,-837400,218850,-296450,2087700,-408400,69850,408050,4900,-556250,632550,-554200,862000,388500,12300,1158400,639600,500650,-688750,-235250,424050,-800600,-689450,-357400,-481600,-476950,-828600,
46,2929750,376200,-568000,-25600,357500,-123950,-696900,-756300,492500,-222000,205100,-798850,-320600,-511700,189300,-477600,-115550,249950,-1486850,247500,382400,-218450,-565650,-533000,579150,-576450,-894350,-522500,204000,51450,89350,237400,-50600,-987650,-529850,758200,315750,501700,664550,373550,-555100,504150,-602500,1463350,826600,321650,-185650,
47,2516250,-30550,153700,-398650,417850,-1427800,942450,-875200,-281100,-1313300,731950,-91250,506350,-480350,187450,172550,119650,53100,-1056150,-31400,-414550,-790950,171850,405000,146400,691600,-59200,452950,189350,237750,-746250,-62550,-1421800,-503450,801250,-2200,-70600,-453900,350950,286200,73250,-289200,-285500,642350,1164750,219200,-78900,-474050,
48,2903500,909950,376600,-915150,-197250,335950,55200,-566150,-835600,1114450,1033400,-43850,-24200,-249500,574550,-543700,170500,-141200,-1107750,521100,-44500,-829500,-303900,-459050,359100,-111300,-1219750,1521900,-522600,59450,-80950,-309350,1126500,-570300,610300,-1201050,275750,-1125700,-193450,563250,-494900,-877550,1598500,320400,369300,155550,-972000,-774900,-244900,
49,2792200,-424200,-829850,-378100,-43650,-941900,-345700,-171200,839850,931100,-231750,-440300,-311250,-300250,544600,-570400,-838950,-757550,348850,14100,73350,-681700,97750,-55950,-468250,-171700,400050,388550,132050,80050,368750,275250,25350,81000,227750,800350,4150,-732550,521050,167900,741450,-316750,-784650,-251900,829500,76750,-405100,400150,42550,-755750,
50,928350,-274500,-464050,-231300,224300,46000,-1045900,-519800,-904200,548150,354000,-417900,1214150,-636900,-351450,166300,-121650,881800,269950,90000,-407200,569950,-139050,68900,174800,4000,-513450,-235300,-453050,3550,295800,89700,-109450,197250,373950,-316550,297900,-337400,779450,257250,-490550,599550,229950,-213400,-762000,-143850,336050,1277350,-918200,220300,-496600,
51,2193250,-153700,70800,69900,68800,-200850,-777350,-584700,12000,-1084200,-359750,-176500,159450,-214000,1110750,234650,-157200,-263450,-38000,-469200,902300,-630950,-190900,-107400,-718200,1007600,188450,-804250,-1096400,-325000,1036350,-50250,-11800,171000,-119400,-605350,225200,345300,-234850,-221100,-332100,758700,894500,678850,-170850,-494200,843250,-312100,378650,-248250,186600,-389200,
52,1932150,-1514850,-633650,-743250,1045700,-636400,121150,136850,-631600,198950,-821500,-1045600,-817700,778600,-641000,-664200,-179200,-740350,118700,748100,45250,-230050,-448700,985550,295100,374750,922800,-971500,-279250,-490400,288900,-812050,904250,-448550,-1178450,-240900,350650,583450,253550,636300,-435950,952100,1454250,-512300,103900,-24900,-475800,113850,276800,295000,551600,238050,906600,
53,2063150,48200,1178750,101000,1027200,-780150,-611750,-467100,-404350,-228300,514850,-189350,149450,-302900,-33800,683300,-507750,-27950,-345200,-74500,100600,393250,-292650,-730250,9700,-530950,714300,-334500,257150,-227300,-487000,5200,-43300,-379900,-399750,325250,252900,-237150,-620150,665350,-744750,-18950,24600,1035400,-345000,118150,921100,298550,305200,393000,-725850,-656050,-498700,-345600,
54,2567750,213400,-409150,-1077650,-770050,-842150,-58600,8500,144250,-336300,-995800,-484500,-330100,873550,-1842850,-242550,476350,-86300,1099400,340250,227100,-295550,121500,703150,-90800,-312200,781550,155450,600500,-642850,117800,41600,137700,1006400,-880100,974250,-1506250,890400,105650,816100,527850,178550,-389600,-231200,-814700,-312450,-459650,433300,-437150,269600,-6100,-285500,-737250,335150,724900,
55,2071550,18600,16900,163200,-749150,-6650,77800,-976750,728100,-1698300,1053750,47200,205900,188150,695850,392550,278900,38700,-49700,598500,-1152650,-973250,-447300,783750,283850,-338350,-705450,-464500,-553100,128300,836500,-730400,-268900,458050,-321650,5100,-617250,-200100,375950,192100,1051200,102650,-1339350,272600,-282700,444100,647450,-1065100,1312300,43200,5200,-774700,-412850,171950,108250,324500,
56,2487100,788650,371800,654850,36950,-495000,608950,-1345600,-618800,-722400,245500,-1237550,-120450,402450,-735650,1407900,339850,-102000,795800,188100,-445000,786000,355300,458600,1117250,-205250,-474800,-957550,-719500,296250,429000,-431800,751600,-82550,-453000,-40300,-171400,858200,185250,-1158550,-915000,662200,344650,-878650,-649250,-1042950,11350,-372850,383000,523650,274500,-270700,521900,-272800,-826300,134400,-680950,
57,2356000,-452550,-36750,69500,478750,-433750,-425500,12150,-419200,-395350,1066150,-240950,598700,-13250,-23550,286950,-54350,528300,-392000,-572200,-185000,161200,102450,218400,-194200,1184750,-614650,-1438400,489200,-336800,-1734400,-688500,370300,-737600,440800,-456900,421400,597200,-908500,-174900,-329950,-53400,442150,72900,-508650,740300,-475400,372350,-816700,-766150,152900,987350,-225700,465800,1066450,-213150,451700,178550,
58,1684950,796050,183300,279200,1443000,398950,-421000,-149200,-575800,426100,1060550,-246600,-1442700,632200,-488050,867050,-497350,-279600,228200,-270400,-289700,-531350,-865600,1066100,488200,-353850,-384850,94150,163100,688650,-246750,-91700,-588500,129400,250500,-884700,-363950,38550,-57150,-32300,-503950,-667500,-1222250,-327600,1298950,367800,155200,-1028000,-212750,418350,-630700,133950,-850350,328500,-211950,550150,-352650,1247950,-356050,
59,1902600,332100,-462100,-275900,-226100,299200,125700,-500150,589650,800700,-250600,-347650,262400,-599650,847150,-541900,-195500,-891800,580550,-824350,-320100,1073250,461400,1002100,255350,823800,540850,945350,250400,-643700,759950,-174700,-1398500,377300,-21050,-231450,-764500,-661850,93100,-1367050,94000,33300,596400,110300,-176450,-290750,-250450,-1066350,-345450,-658450,339250,3600,-1219950,99350,314400,1219150,1126900,-866150,102500,-795350,
60,2111150,126000,-405200,393550,69850,91050,-498650,650250,552750,-927900,39400,-382700,642250,839550,-734550,856600,-1056300,-1165400,-1277800,-1435450,62350,749750,-550100,368400,718800,-951200,186150,769000,597850,134250,579450,759650,-1036300,354400,315400,-580550,-111350,281300,906050,-321950,84600,-449800,190000,6050,380650,-677100,-248800,156200,-206350,-1041050,-130650,-374850,-172300,-935900,-206500,1627900,903850,-957700,64650,-321600,582900,
61,2277350,199250,-233200,-27800,1300600,234650,-323450,-700950,345300,-600100,-528900,204650,-37300,427400,-588000,318900,-730850,614600,88450,-768700,-39200,1047650,-95500,-178400,-999750,805000,-1690700,-1125850,127750,-82950,7800,-317650,-429600,-20950,905800,735850,54050,762400,-580400,744250,313500,-275250,1176100,-858500,20850,75100,564050,-284500,-434800,-437750,-54950,-730000,154450,-718450,497700,252050,-260400,152950,288600,-97250,-653350,202250,
62,1176700,-1216400,-339850,356900,-728650,-1327100,147650,-96500,-811650,-878500,-363500,887050,1139850,245550,-65800,254500,421300,-56150,1138900,-978650,962500,-343200,-331850,421050,718900,-726400,-931050,-307000,-120750,185050,-781500,580800,-2603000,-585250,377650,-504900,484800,-389150,-423750,917800,894350,977500,-432600,1281250,876250,3400,-486800,-1251750,687500,810350,-19550,216750,8550,-450450,-127650,155450,-264850,72900,328450,932950,58850,-457150,673700,
63,1644700,281850,-1080300,180850,-457550,-940400,-762450,356650,726650,451900,723100,-192850,245650,24300,-706400,-274400,62000,-140700,-282400,-632900,-35250,-601200,954600,-628600,717050,837050,822850,1315900,-845850,380450,105450,328650,525300,-1158200,751350,-8950,-874400,-180350,-321200,1692100,-200950,-348950,-821850,858200,1177850,-275100,-1102100,-113300,-246250,717750,-150200,-792300,2550,1411750,381250,524450,-1736450,-733500,-6050,676400,-474400,-1113200,592450,-1238400,
64,1568950,-723550,1175550,119350,-397950,711800,288800,-57600,-282650,-42950,-1048050,-172400,185550,-535950,-655500,-34650,-32800,255950,180850,-1063300,45750,491850,-125200,465450,-1042500,758900,-230100,613800,-164350,-436400,512750,511050,-568850,802600,280650,681850,131100,170900,-630000,-88800,-562950,-631850,-321950,-1521550,88150,510750,589050,-206850,-665400,-685850,765650,-511300,-13150,732950,400550,408000,-326550,-269050,415050,553900,-802250,122950,-274650,-61200,641250,
65,2208700,-1383950,885250,-1523500,-394850,208850,-15150,-69300,-562300,-134550,236250,-271750,697500,-157750,308950,485300,-150400,228450,823650,1697050,302450,614900,-402350,-447550,856150,-294500,-288400,-943950,-326950,-758700,-254050,-414600,-634150,-461000,133500,208950,-274150,787400,-111500,-123550,-621250,220650,849950,129600,861350,-523400,-219900,-936600,106050,395900,596800,1342300,810000,223900,-651500,-703800,576000,-688600,-1072750,-164850,570200,697400,-826850,-607350,404200,-1058350,
66,1850300,875450,-729200,828050,-822650,-1324650,159700,277450,-625550,925700,229350,644150,545550,-954800,-37300,-53400,64950,-77050,-101700,-894800,484550,883750,-74200,-1094450,-269800,-651200,144600,712150,302500,140150,-246150,1166200,1273400,-339650,-122850,-1181650,-656600,-502600,-316800,-266050,218400,-323250,547250,-137400,32400,33050,940550,250650,-208750,1096600,80750,257750,-88450,-287050,496700,-696700,-458700,23150,-100700,-892050,-365350,-89250,823200,-597950,-508900,-328700,111300,
67,949900,-1176000,-1053050,234650,-179400,1193650,1209500,116800,304150,-704900,439200,-224550,-682600,239900,-880600,-616900,-236700,-915050,92350,-291250,-192250,1470650,92700,-673500,-622700,357250,657450,1074300,-413750,290950,332650,406000,-372600,242750,8950,-62800,1473250,-103600,39250,-553150,-352800,694550,382350,-534850,-229800,1029100,-119000,-145800,-818250,-649800,-1556600,-137400,1538200,-171700,567200,-1475100,322900,418200,-1476750,-629600,-532000,-489700,838900,1034050,255450,220900,186750,553000,
68,1776450,163900,1076150,292500,272500,303050,1003300,-1806550,588100,408450,-23500,-54250,-567000,-814200,61000,-351550,-1005000,1372800,64600,-226350,-501650,-105550,-589450,-409150,-384650,-345700,-476450,14600,199150,78800,113150,312750,587400,1101500,278150,-387100,-1393650,-209050,-383700,-270450,-327300,-571700,665950,-657200,-538250,211800,615600,-71050,747200,-166600,207950,1211850,122600,-640600,-147300,-13700,-110000,314850,456600,-263500,187650,-627200,-437750,311500,-632950,-289950,455900,47750,167700,
69,1789550,877400,46450,361100,-946250,-606750,-425250,-873800,659250,-48850,260200,657200,-22550,316300,-1750,-248800,1366000,-82250,252950,-107400,584000,12050,1896650,1111400,-1928750,472050,-737900,788900,1066700,-1020500,-113800,-265500,-987200,-984100,758100,-553400,679850,-383150,-164350,278350,488850,525200,-450550,-55050,278450,-1028100,-184900,618050,189700,-461200,22050,1079450,-237550,-1434200,-307050,1078550,-1366000,166100,-454200,63500,-262250,-621150,344200,-480250,-519900,-596350,780600,-1223550,-200850,509350,
70,1467850,-770900,412600,-553000,-306150,-269250,681800,-573250,125600,202250,-417350,331150,-1234450,961000,511100,-235050,-433350,-85200,659350,1080350,-52950,-382800,1002950,-647050,709900,-1174300,-918400,1058900,337200,1484600,-554100,-123500,414900,155750,563550,-210550,856650,633000,602350,-1819250,620400,872050,-489100,-1067050,167600,-59400,960750,410050,338300,-844150,272300,-179150,268050,-134500,792250,-1680300,1257450,-505800,31000,-542450,-619200,652050,-686450,-588150,-75450,-27700,-452350,-507950,-542450,-404900,-734700,
71,2022900,1124350,485350,1741400,-1200500,-296650,557300,-1379550,579300,-1707700,-597650,1025100,-1152300,-1031650,105200,-446400,267000,708650,415350,121200,456300,-370150,236650,739450,248850,184950,786600,86000,146800,78550,911900,327400,305200,532150,-41050,-772300,161050,-23900,601750,91150,808650,398600,-293650,-150800,-556350,397900,-807650,-310250,10250,-250100,-935000,-701000,361950,-244350,108450,-749350,-441750,-87300,-756550,-982750,-333100,1002050,-1117500,-603900,-417300,-968150,-454150,-56800,1158550,513150,1316200,-893150,
72,1816600,334750,172850,70700,165200,-29500,455750,-570950,-149250,-797700,-114850,33700,582000,333950,-1216950,535900,200150,196200,587400,637100,-146200,1423050,-772650,-1070100,-72950,-1260900,-888750,386850,-8000,-679750,-859850,247600,-439400,205150,1146300,-674550,671400,-161100,181100,-1107550,-473050,-374600,-1200200,-932800,607150,801500,1121200,848550,15150,-364000,453250,856750,457100,651900,1000,-947050,-482400,-455700,987250,-54250,242600,-532500,981350,-215800,726700,-444200,-683450,699700,816250,-833850,-636250,-697950,-309300,
73,1484300,-767600,-1365500,-795300,-957850,-481000,-1173850,-250100,-5950,375150,934650,477200,-802950,127400,1152750,-789400,992300,932150,-690350,-349400,179000,-853550,-387250,-451400,463800,38650,-183350,728000,-912550,-246050,-136900,195850,144700,-221850,956900,-130700,658150,4400,-60650,742950,-792300,-791800,-397000,825300,-419350,877150,-815200,280200,209200,-65750,-108650,-524100,-1315500,65350,-1229600,-8600,1984900,1864350,552100,-741600,809850,-1029450,278600,-442300,-32000,691650,399850,202250,474200,472750,-468850,148550,-1044850,1508550,
74,834850,-1181650,-224650,565900,381500,104150,116850,546350,-78100,-204350,215100,722600,-62900,1029500,697600,704000,1109350,-86300,-265350,-619650,-1321800,716400,186050,-941800,-237100,-23900,438100,-251500,-292600,-86950,817850,-798800,15400,-532600,-965950,-46250,-190650,-333150,-54950,-770600,651550,44950,-12600,-491950,284950,-273250,165800,302150,72000,848750,105450,-211150,313800,91400,-1127500,43850,361000,-293750,1771500,230700,-430450,145500,-837600,1333650,-467600,457800,-136900,-501600,-919450,-955250,368800,-159350,653650,-107400,-958850,
75,1076650,-344650,-1009000,-620350,58150,1362950,207700,350550,770650,28250,-527700,200650,-335750,-573700,-460050,707000,-21050,-206050,836200,103850,-278850,220500,282200,-894200,-100500,584700,115100,-1002900,-666550,624850,-564200,444900,-522650,210900,-332450,305850,103950,459750,-714050,308900,177700,283500,-1129950,-869800,607600,-2042750,446950,-32850,433900,103850,-189550,24400,-37150,932050,883500,625100,-773800,288550,-671250,-1254850,-696900,-357800,-79250,53150,119700,352500,97500,-340200,-461850,953950,534250,612350,-307050,1205400,968200,-656150,
76,1715850,-514950,-305400,-1229750,-1018250,216300,-997200,-57850,-67600,-640450,538900,211400,-171450,-485650,476400,-114500,-987700,586750,-916900,1047750,-82650,406500,-1107250,722800,-313000,856200,492750,399050,57000,48150,-745800,-260150,-1213550,-761400,1463600,310400,-417700,-741100,577750,-644750,304950,-332650,-854650,756300,1207850,-590300,-1636450,-22850,-311450,236850,648250,1577050,153900,618500,545000,-1100,-1311300,254800,-664600,1057000,110100,-33150,298800,-666200,484850,44600,-240400,614850,-465450,187000,237550,-383050,-630300,1302450,494600,197050,471450,
77,974700,-445200,260600,101050,-1607200,485000,-1640200,434300,480700,-157000,156100,365550,465850,476250,868300,465100,878000,-41050,488300,-6100,340050,-228350,1224550,-1261550,-342700,53450,-119850,-181200,-1247350,106900,485350,-62550,429150,877200,508850,-919750,-1541300,1197400,1078800,-44800,209200,-1643400,-1072150,-422100,156200,1732600,-27100,1088150,-93650,159250,381950,214950,-1057050,-53700,110350,-197700,-1165150,260200,-1415300,-606650,-211250,460300,709000,-628450,-1023000,-691150,391250,125100,-810450,1187650,-706950,-23550,1403800,461350,-470150,-16250,-131900,52700,
78,1138800,-314050,1009450,55150,617250,489600,1442650,-421550,-766350,-6350,-682450,-92200,-171900,-375900,223050,737900,9250,69750,-29400,-345700,-662100,135600,-1406350,418400,-635250,-470050,351200,874750,1301450,-208050,156600,-167600,332850,-255300,-2700,-1046400,186400,-435300,-95650,-1042850,-1289900,571000,116050,-1548500,-1030900,-49650,-702150,-222350,-912300,-356750,659100,468800,-440550,-931550,746950,787250,1295650,1148000,-212350,452100,375400,723500,1029700,-530050,-275200,-125150,901650,-275650,-554700,-518950,178750,91800,-744050,941600,-840200,1111500,161200,330500,-454050,
79,1757200,1255250,430100,-458800,492300,-21850,-970100,144750,1032650,311100,84350,-168350,-1122600,-233750,228800,-22500,823300,648000,-1326050,39300,1242000,856200,808350,-251400,233200,-418050,-281950,-385800,1219550,-905400,356400,-1022950,523100,125150,1660600,-11300,503550,62150,-185650,-777750,-573400,-23250,-496350,-269050,1016450,94100,-886850,831750,-591100,-593200,-293850,1043950,80900,-365350,689450,346100,-321000,-510200,63700,-1070050,33600,23150,532950,469200,112450,839850,-829950,-248150,-942050,-969200,-737400,26800,-923100,-670450,510050,283700,-1162150,-296900,-822200,316050,
80,889800,-504500,666000,531100,-452000,-414000,-788800,-739250,-999850,117800,108300,-400650,-162550,1668450,-506050,171600,384700,775800,1041700,363800,-376800,327150,-1249400,-243400,701500,-598700,267350,-136350,1114950,1089050,-751800,-734650,-944950,-963450,196000,-148750,145150,-457050,1014300,-249050,-930950,478800,-345150,-602300,322000,607950,108700,-634200,72150,-117400,1298800,991350,884600,591000,-646550,274650,-423800,120300,1171950,740200,-933900,631550,1651650,-566750,922900,-623850,-1379000,107900,-148850,-2059400,-1336500,73000,231850,391350,883000,-254750,56150,-495550,-828400,112500,-157500,
81,142150,332150,-234900,-126800,-120550,592650,-833150,349600,207200,-109150,541350,-808150,-831600,-692700,48150,340550,803100,-22750,-116350,-110600,288800,610550,-776250,-1298550,-1172400,-284050,1148200,-866650,1128550,17750,575100,57450,-12500,1059350,349800,-492850,61600,-764700,-441350,69550,-448900,1037600,180500,-74550,-651950,-131100,-1218400,194900,-396400,256600,-1135450,607150,-797800,-375500,562500,276850,1775250,-191250,-610700,537050,362900,-55650,-639900,-316400,974650,-45750,-312000,-537150,43500,903800,-590800,280050,1170850,281050,-337650,-196550,-797700,1260700,678600,-677250,-852000,1390600,
82,516950,595200,-352400,487150,946050,-279000,-791050,674500,163900,457500,856850,-123550,-975450,710300,118050,-1065300,-297850,-360300,770300,-624750,-815000,249950,1016450,-222050,344050,-646550,437400,-746300,-365600,-270800,10750,540650,-643800,-116950,-1317550,-136700,672900,270850,817950,-646700,-117800,75850,249400,824950,936600,70700,-592750,754750,-367750,-835950,-848550,437800,116100,-837050,204600,-246500,419000,295300,-956750,-947000,391700,311650,-102400,-979400,-923750,205000,-154850,1173650,-163300,631100,-960450,125300,-261450,-398900,216250,94800,206650,109050,307550,1932950,-616300,-127800,479750,
83,547000,658850,535400,-1117500,-145650,1742100,289300,280450,273550,-767050,167050,-376900,639600,-436950,794950,1342800,289000,-595250,2201150,-717950,-808850,-97000,-577200,498150,-904450,-287850,-587750,-111900,1967000,213100,-661150,69800,1056700,622500,-1476550,461500,-34350,746100,-338600,-284800,-377700,388350,-429450,-210900,735050,-671950,-1851900,-981250,967150,-479750,-154300,-1525050,407500,283300,177750,-611600,169600,-635050,879300,318650,389950,166300,177750,317750,-496700,92000,302200,208600,-274250,-325600,-2296600,116300,-515300,-681050,1297550,-258550,-316850,-389100,-293450,35400,-496350,702950,323450,739200,
84,559350,25000,238650,-123800,21500,-75900,-410700,716750,415600,2267400,649450,951000,-622200,-13950,193600,-570600,-1109800,-830250,-32700,341300,572350,-441600,-517400,408150,367250,-513850,45350,295250,-615650,263800,-409200,529300,19600,-446100,400450,926500,803650,339050,-176150,-738700,507050,-763650,1169550,-700600,-802150,310400,-529150,-300800,-482250,732600,-1289250,-1465900,-55750,-120850,516050,-1024250,129400,647950,-776950,-528150,534450,323700,-352450,-951000,-815850,-109900,96700,633450,392050,429450,370200,-749500,-346900,-740200,-478600,-352600,634600,-674300,712050,876050,1523850,75850,140350,-185450,130550,
85,173550,120650,-949050,876600,126150,-663450,418000,-42250,-598200,745150,587800,327300,846750,173000,-679400,-529500,551050,-1757950,-222000,30000,239700,-275150,1089450,1051250,-563100,-628150,838050,354650,22350,15100,171650,-596000,-17450,1028450,-515850,-101450,1149300,716150,-543200,-461000,586900,-1271400,-594600,78000,354400,668300,-59950,-1054700,-974350,465250,101650,810100,-641200,-418600,768700,-913650,261000,-529400,-883700,-1675750,-398550,303700,395300,-1227850,-117100,627150,-27900,-24350,300350,-867200,168450,831650,1227000,-868250,-869200,-393150,125250,-496850,531250,907100,-417250,1092700,-44700,1165200,-461500,944300,
